,filename,label,fractal_dimension,entropy,lacunarity,SRE,LRE,GLU,sizes,counts
242,GBM-Grade IV-F6_1.jpg,GBM-Grade IV-F6.jpg,1.8045190083373803,5.437909302392361,0.01427759813728865,2.502,36.013,124.535,[256 128  64  32  16   8   4],"[1, 4, 12, 46, 179, 624, 1647]"
243,GBM-Grade IV-F6_2.jpg,GBM-Grade IV-F6.jpg,1.8192726235406174,5.727169614806133,0.014463322545512532,2.491,43.732,132.207,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 198, 683, 1777]"
244,GBM-Grade IV-F6_3.jpg,GBM-Grade IV-F6.jpg,1.8047860860940093,6.079131810450733,0.013529880016407574,2.351,43.816,136.241,[256 128  64  32  16   8   4],"[1, 4, 15, 55, 202, 670, 1628]"
245,GBM-Grade IV-F6_4.jpg,GBM-Grade IV-F6.jpg,1.76742663791978,5.089709363462463,0.013085511858923225,2.595,27.163,113.789,[256 128  64  32  16   8   4],"[1, 4, 14, 45, 164, 563, 1504]"
246,GBM-Grade IV-F7.jpg,GBM-Grade IV-F7.jpg,1.8026463544576203,5.962958030731828,0.02380072683176454,2.337,29.8,122.747,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 206, 673, 1625]"
247,GBM-Grade IV-F7_0.jpg,GBM-Grade IV-F7.jpg,1.6253852745099713,5.776775102013792,0.030828490424397174,2.424,39.198,131.544,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 158, 393, 790]"
248,GBM-Grade IV-F7_1.jpg,GBM-Grade IV-F7.jpg,1.6679291939726002,6.345118082330983,0.029489391678057603,2.494,35.914,124.283,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 186, 455, 913]"
249,GBM-Grade IV-F7_2.jpg,GBM-Grade IV-F7.jpg,1.6594519910364407,6.250213714546649,0.02276613674738947,2.242,34.949,129.524,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 178, 449, 866]"
250,GBM-Grade IV-F7_3.jpg,GBM-Grade IV-F7.jpg,1.6359603634501563,5.704650820803459,0.01983235723945656,2.288,32.845,127.717,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 159, 409, 822]"
251,GBM-Grade IV-F7_4.jpg,GBM-Grade IV-F7.jpg,1.6786695021190814,6.123431743226134,0.02259943451260346,2.219,32.515,128.419,[256 128  64  32  16   8   4],"[1, 4, 15, 56, 177, 470, 953]"
252,GBM-Grade IV-F8.jpg,GBM-Grade IV-F8.jpg,1.726851848987706,5.447640890134215,0.023753529537028376,2.437,29.102,120.275,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 169, 507, 1284]"
253,GBM-Grade IV-F8_0.jpg,GBM-Grade IV-F8.jpg,1.6325662573626387,5.629870466391454,0.028259371523242843,2.381,41.288,133.349,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 140, 388, 869]"
254,GBM-Grade IV-F8_1.jpg,GBM-Grade IV-F8.jpg,1.5916132295870045,5.47132203240181,0.0239716905664608,2.431,25.965,116.247,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 120, 339, 768]"
255,GBM-Grade IV-F8_2.jpg,GBM-Grade IV-F8.jpg,1.6040221765156542,5.539325168712091,0.023801261895678598,2.353,45.38,139.085,[256 128  64  32  16   8   4],"[1, 4, 16, 46, 130, 363, 791]"
256,GBM-Grade IV-F8_3.jpg,GBM-Grade IV-F8.jpg,1.6105560978906401,5.809056452529776,0.02620148891881943,2.35,43.68,136.281,[256 128  64  32  16   8   4],"[1, 4, 16, 49, 133, 369, 810]"
257,GBM-Grade IV-F8_4.jpg,GBM-Grade IV-F8.jpg,1.5584982031457153,5.378825608747039,0.02598384154330547,2.432,29.476,120.341,[256 128  64  32  16   8   4],"[1, 4, 15, 42, 121, 308, 659]"
258,GBM-Grade IV-F9.jpg,GBM-Grade IV-F9.jpg,1.889287909353746,6.2738142444648535,0.038424143132794436,2.853,14.833,93.123,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 211, 771, 2579]"
259,GBM-Grade IV-F9_0.jpg,GBM-Grade IV-F9.jpg,1.7695570626180896,5.890289323926101,0.03668221619202135,2.881,14.15,91.34,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 167, 573, 1498]"
260,GBM-Grade IV-F9_1.jpg,GBM-Grade IV-F9.jpg,1.8753414801618649,6.89816841367274,0.04920266337267962,2.878,14.893,92.154,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 220, 796, 2275]"
261,GBM-Grade IV-F9_2.jpg,GBM-Grade IV-F9.jpg,1.810721917054449,6.099827811238627,0.04426780098083616,2.902,13.983,90.579,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 184, 645, 1790]"
262,GBM-Grade IV-F9_3.jpg,GBM-Grade IV-F9.jpg,1.7772661749822734,5.559275983827239,0.03760942234329464,2.909,13.478,89.923,[256 128  64  32  16   8   4],"[1, 4, 14, 46, 165, 579, 1570]"
263,GBM-Grade IV-F9_4.jpg,GBM-Grade IV-F9.jpg,1.7404403286747387,4.944344214317021,0.028538194186984847,2.775,18.504,99.708,[256 128  64  32  16   8   4],"[1, 4, 12, 41, 141, 496, 1373]"
264,GBM-Grade IV-G1.jpg,GBM-Grade IV-G1.jpg,1.8883908563619243,6.109643559764431,0.016530359419446028,2.388,71.923,161.967,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 210, 782, 2544]"
265,GBM-Grade IV-G1_0.jpg,GBM-Grade IV-G1.jpg,1.7592515318165707,6.266510712721196,0.020908032626579674,2.407,24.06,114.581,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 195, 608, 1309]"
266,GBM-Grade IV-G1_1.jpg,GBM-Grade IV-G1.jpg,1.7190292466198351,5.777795585558384,0.019674176056533724,2.539,20.586,107.175,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 174, 541, 1133]"
267,GBM-Grade IV-G1_2.jpg,GBM-Grade IV-G1.jpg,1.7153303844209091,5.737191436065562,0.021093389601524987,2.476,25.262,113.963,[256 128  64  32  16   8   4],"[1, 4, 12, 44, 161, 508, 1099]"
268,GBM-Grade IV-G1_3.jpg,GBM-Grade IV-G1.jpg,1.707001982955322,5.724022646190617,0.020926206969927995,2.549,22.156,108.972,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 162, 508, 1094]"
269,GBM-Grade IV-G1_4.jpg,GBM-Grade IV-G1.jpg,1.7357437200969723,6.038743353117673,0.022020539527953582,2.449,25.75,115.722,[256 128  64  32  16   8   4],"[1, 4, 13, 49, 178, 551, 1180]"
270,GBM-Grade IV-G10.jpg,GBM-Grade IV-G10.jpg,1.8335477798133688,6.17174100015746,0.02462569016341911,2.379,27.048,118.544,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 212, 730, 1862]"
271,GBM-Grade IV-G10_0.jpg,GBM-Grade IV-G10.jpg,1.5737079359752815,6.068031566557491,0.031667340732611626,2.502,43.784,134.0,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 169, 360, 599]"
272,GBM-Grade IV-G10_1.jpg,GBM-Grade IV-G10.jpg,1.602522170188614,6.651073317763277,0.027361524126434816,2.515,33.807,122.504,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 183, 402, 653]"
273,GBM-Grade IV-G10_2.jpg,GBM-Grade IV-G10.jpg,1.5688732249102189,5.709753968349602,0.027270037972905257,2.436,58.73,150.13,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 155, 356, 602]"
274,GBM-Grade IV-G10_3.jpg,GBM-Grade IV-G10.jpg,1.578830631709935,5.981228808472274,0.03162745403349812,2.461,43.3,133.288,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 161, 369, 619]"
275,GBM-Grade IV-G10_4.jpg,GBM-Grade IV-G10.jpg,1.5250975149158181,6.054596552860538,0.026952909841216646,2.497,40.091,130.49,[256 128  64  32  16   8   4],"[1, 4, 14, 51, 149, 310, 482]"
276,GBM-Grade IV-G2.jpg,GBM-Grade IV-G2.jpg,1.754054339954243,5.9724695120102655,0.022942075424772095,2.455,27.616,116.935,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 210, 595, 1280]"
277,GBM-Grade IV-G2_0.jpg,GBM-Grade IV-G2.jpg,1.6287210653773978,6.045852307757261,0.021263468541464742,2.402,32.832,124.72,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 172, 408, 782]"
278,GBM-Grade IV-G2_1.jpg,GBM-Grade IV-G2.jpg,1.5571104098939519,5.58898918093633,0.020282828706193582,2.196,106.87,193.79,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 149, 320, 594]"
279,GBM-Grade IV-G2_2.jpg,GBM-Grade IV-G2.jpg,1.5724692589262232,5.2700631361582975,0.016934684436437142,2.332,43.811,137.25,[256 128  64  32  16   8   4],"[1, 4, 14, 46, 138, 328, 647]"
280,GBM-Grade IV-G2_3.jpg,GBM-Grade IV-G2.jpg,1.5578860405488515,5.649345687484766,0.01659976771895444,2.281,31.744,126.363,[256 128  64  32  16   8   4],"[1, 4, 15, 46, 143, 325, 599]"
281,GBM-Grade IV-G2_4.jpg,GBM-Grade IV-G2.jpg,1.5822991581446921,5.792873559572179,0.02591928266874069,2.454,38.702,129.265,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 148, 348, 677]"
282,GBM-Grade IV-G3.jpg,GBM-Grade IV-G3.jpg,1.6106440887710032,6.11650058442185,0.0216299700818436,2.398,24.205,114.718,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 184, 390, 701]"
283,GBM-Grade IV-G3_0.jpg,GBM-Grade IV-G3.jpg,1.4176918345383025,5.2289584209701365,0.017104154600863727,2.262,171.831,221.007,[256 128  64  32  16   8   4],"[1, 4, 13, 41, 93, 192, 378]"
284,GBM-Grade IV-G3_1.jpg,GBM-Grade IV-G3.jpg,1.4361262806051085,5.816077954934021,0.018242200889027685,2.345,51.769,143.256,[256 128  64  32  16   8   4],"[1, 4, 16, 42, 105, 213, 409]"
285,GBM-Grade IV-G3_2.jpg,GBM-Grade IV-G3.jpg,1.361459025923659,5.814850049240998,0.020353414281461438,2.149,172.777,233.989,[256 128  64  32  16   8   4],"[1, 4, 14, 33, 77, 166, 316]"
286,GBM-Grade IV-G3_3.jpg,GBM-Grade IV-G3.jpg,1.2799617114710493,5.946184244426359,0.022311314651145654,2.411,89.316,171.354,[256 128  64  32  16   8   4],"[1, 4, 15, 34, 69, 130, 233]"
287,GBM-Grade IV-G3_4.jpg,GBM-Grade IV-G3.jpg,1.333148188597698,5.62167267215035,0.020440942211990457,2.162,172.27,238.275,[256 128  64  32  16   8   4],"[1, 4, 14, 33, 74, 151, 284]"
288,GBM-Grade IV-G4.jpg,GBM-Grade IV-G4.jpg,1.4102468522346208,5.9471517675510555,0.02144994725404193,2.384,26.482,116.854,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 129, 214, 322]"
289,GBM-Grade IV-G4_0.jpg,GBM-Grade IV-G4.jpg,1.1933037863121025,5.246664185920014,0.022361892256946035,2.213,128.519,206.249,[256 128  64  32  16   8   4],"[1, 4, 12, 28, 54, 96, 164]"
290,GBM-Grade IV-G4_1.jpg,GBM-Grade IV-G4.jpg,1.2300085678336619,5.300914518184492,0.019408974311377242,2.237,144.638,211.976,[256 128  64  32  16   8   4],"[1, 4, 15, 36, 67, 113, 187]"
291,GBM-Grade IV-G4_2.jpg,GBM-Grade IV-G4.jpg,1.1563567436532152,5.625407381691515,0.0261433370528514,2.304,70.232,161.865,[256 128  64  32  16   8   4],"[1, 4, 14, 29, 52, 87, 147]"
292,GBM-Grade IV-G4_3.jpg,GBM-Grade IV-G4.jpg,1.1983598962750053,5.63649146361367,0.023371897886269234,2.227,127.162,210.329,[256 128  64  32  16   8   4],"[1, 4, 12, 27, 55, 99, 165]"
293,GBM-Grade IV-G4_4.jpg,GBM-Grade IV-G4.jpg,1.1996998950878437,5.935987922058969,0.026122907431032284,2.136,137.68,217.041,[256 128  64  32  16   8   4],"[1, 4, 15, 35, 60, 100, 173]"
294,GBM-Grade IV-G5.jpg,GBM-Grade IV-G5.jpg,1.8442229446300789,6.0653560871599534,0.019869981309913933,2.274,151.819,222.506,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 219, 762, 1918]"
295,GBM-Grade IV-G5_0.jpg,GBM-Grade IV-G5.jpg,1.6272423883209557,5.837386658653872,0.019427999618852602,2.357,26.218,117.685,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 164, 405, 774]"
296,GBM-Grade IV-G5_1.jpg,GBM-Grade IV-G5.jpg,1.6414040628872404,5.624713347431846,0.012794643329858881,2.023,241.049,280.849,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 162, 415, 838]"
297,GBM-Grade IV-G5_2.jpg,GBM-Grade IV-G5.jpg,1.6764144336531472,6.238006729543324,0.01588850954890711,2.15,95.401,188.582,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 183, 473, 945]"
298,GBM-Grade IV-G5_3.jpg,GBM-Grade IV-G5.jpg,1.6637702273289905,6.241212362197653,0.015827875666022492,2.243,86.336,176.189,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 183, 464, 882]"
299,GBM-Grade IV-G5_4.jpg,GBM-Grade IV-G5.jpg,1.6439319008829407,5.777286167624391,0.013226593720546739,2.245,116.585,196.989,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 169, 427, 842]"
300,GBM-Grade IV-G6.jpg,GBM-Grade IV-G6.jpg,1.8043253920573128,5.781422240969967,0.017266052599082628,2.234,239.813,262.071,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 209, 688, 1611]"
301,GBM-Grade IV-G6_0.jpg,GBM-Grade IV-G6.jpg,1.5991908067285445,5.172946005802586,0.014844128298204636,2.268,54.706,149.518,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 143, 357, 735]"
302,GBM-Grade IV-G6_1.jpg,GBM-Grade IV-G6.jpg,1.6456446077579003,6.232176873262878,0.02832581431362866,2.477,27.872,117.495,[256 128  64  32  16   8   4],"[1, 4, 15, 55, 171, 427, 830]"
303,GBM-Grade IV-G6_2.jpg,GBM-Grade IV-G6.jpg,1.6244216040499748,5.872653455488578,0.01885993303210838,2.329,34.639,129.463,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 167, 389, 776]"
304,GBM-Grade IV-G6_3.jpg,GBM-Grade IV-G6.jpg,1.6378376911697985,6.293135237046876,0.027133560089517055,2.46,26.353,115.345,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 174, 415, 817]"
305,GBM-Grade IV-G6_4.jpg,GBM-Grade IV-G6.jpg,1.6299688862671968,5.8265341879922135,0.023850697463011807,2.494,25.612,114.229,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 160, 394, 809]"
306,GBM-Grade IV-G7.jpg,GBM-Grade IV-G7.jpg,1.9018868153259634,5.755662836551877,0.017002916238425144,2.652,20.98,105.669,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 210, 763, 2822]"
307,GBM-Grade IV-G7_0.jpg,GBM-Grade IV-G7.jpg,1.8700244517286622,6.025503372995035,0.01777873995830221,2.589,28.334,115.767,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 204, 736, 2375]"
308,GBM-Grade IV-G7_1.jpg,GBM-Grade IV-G7.jpg,1.789987636244915,5.311696293053215,0.015550214156114898,2.677,25.253,109.831,[256 128  64  32  16   8   4],"[1, 4, 15, 47, 162, 582, 1749]"
309,GBM-Grade IV-G7_2.jpg,GBM-Grade IV-G7.jpg,1.8735099601398562,6.177114742656431,0.01819851268509038,2.632,25.86,111.585,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 207, 763, 2360]"
310,GBM-Grade IV-G7_3.jpg,GBM-Grade IV-G7.jpg,1.7922723176789153,5.039851475377285,0.013224953293678874,2.624,27.022,112.699,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 159, 586, 1778]"
311,GBM-Grade IV-G7_4.jpg,GBM-Grade IV-G7.jpg,1.7836564330610085,5.026042445438255,0.015929135079971856,2.624,24.844,109.94,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 156, 553, 1719]"
312,GBM-Grade IV-G8.jpg,GBM-Grade IV-G8.jpg,1.8714833472761396,5.624496917640036,0.013650231505592797,2.391,27.182,118.15,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 203, 733, 2408]"
313,GBM-Grade IV-G8_0.jpg,GBM-Grade IV-G8.jpg,1.7900473331806883,5.981944081876064,0.016827789610040243,2.418,50.495,140.256,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 193, 651, 1565]"
314,GBM-Grade IV-G8_1.jpg,GBM-Grade IV-G8.jpg,1.7731166982866278,5.500510328840469,0.01640209736776546,2.353,62.679,153.473,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 174, 581, 1533]"
315,GBM-Grade IV-G8_2.jpg,GBM-Grade IV-G8.jpg,1.9207341646312066,6.628869963559117,0.01775764233846293,2.408,51.402,139.861,[256 128  64  32  16   8   4],"[1, 4, 16, 62, 239, 884, 2768]"
316,GBM-Grade IV-G8_3.jpg,GBM-Grade IV-G8.jpg,1.7792373331011424,5.658162115823533,0.014588207836011977,2.439,48.978,138.783,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 182, 597, 1543]"
317,GBM-Grade IV-G8_4.jpg,GBM-Grade IV-G8.jpg,1.7425722052001567,5.387671864551185,0.013601177192289753,2.412,56.82,146.484,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 171, 538, 1332]"
318,GBM-Grade IV-G9.jpg,GBM-Grade IV-G9.jpg,1.8577430996043287,6.118846473678381,0.02471017357005972,2.583,26.329,111.775,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 205, 732, 2198]"
319,GBM-Grade IV-G9_0.jpg,GBM-Grade IV-G9.jpg,1.6070401570646637,5.657646163414183,0.02778905073918124,2.37,34.19,127.646,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 136, 371, 749]"
320,GBM-Grade IV-G9_1.jpg,GBM-Grade IV-G9.jpg,1.7080832391978584,6.151069614782866,0.03147749331822926,2.61,30.311,116.287,[256 128  64  32  16   8   4],"[1, 4, 14, 50, 170, 493, 1106]"
321,GBM-Grade IV-G9_2.jpg,GBM-Grade IV-G9.jpg,1.704832814917587,5.987403438708683,0.02870468230234601,2.599,31.189,116.607,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 166, 495, 1114]"
322,GBM-Grade IV-G9_3.jpg,GBM-Grade IV-G9.jpg,1.6959337418394411,5.695949922469983,0.027357244830860696,2.625,28.604,113.991,[256 128  64  32  16   8   4],"[1, 4, 13, 45, 155, 466, 1068]"
323,GBM-Grade IV-G9_4.jpg,GBM-Grade IV-G9.jpg,1.72773322246465,6.2724847980637355,0.02978856264117922,2.552,28.62,116.591,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 180, 545, 1205]"
324,Normal cebellum-1.jpg,Normal cebellum-1.jpg,1.6347613701604307,5.580142593522195,0.007426870005701011,2.104,109.557,196.383,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 185, 422, 776]"
325,Normal cebellum-1_0.jpg,Normal cebellum-1.jpg,1.4718753955374275,5.809310188530306,0.013960650559796487,2.369,50.954,138.934,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 113, 232, 465]"
326,Normal cebellum-1_1.jpg,Normal cebellum-1.jpg,1.4939374822841824,6.117969543477088,0.010978238484685474,1.964,201.508,260.912,[256 128  64  32  16   8   4],"[1, 4, 16, 50, 128, 261, 486]"
327,Normal cebellum-1_2.jpg,Normal cebellum-1.jpg,1.466675971465254,5.906761806336872,0.011726414999012811,2.095,124.748,207.581,[256 128  64  32  16   8   4],"[1, 4, 16, 49, 126, 236, 438]"
328,Normal cebellum-1_3.jpg,Normal cebellum-1.jpg,1.464782313673994,6.046428473823923,0.011740079964011805,1.992,207.2,255.013,[256 128  64  32  16   8   4],"[1, 4, 16, 50, 117, 238, 441]"
329,Normal cebellum-1_4.jpg,Normal cebellum-1.jpg,1.4721193510471342,5.807476106807972,0.012675683752933924,2.235,88.977,177.465,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 120, 240, 456]"
330,Normal cebellum-10.jpg,Normal cebellum-10.jpg,1.6344593717381442,5.4729173642395885,0.009934461208757114,1.727,755.307,512.485,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 189, 439, 749]"
331,Normal cebellum-10_0.jpg,Normal cebellum-10.jpg,1.4048733235506918,6.0410043233801,0.01601142926099048,2.255,38.316,133.983,[256 128  64  32  16   8   4],"[1, 4, 16, 41, 101, 191, 364]"
332,Normal cebellum-10_1.jpg,Normal cebellum-10.jpg,1.3305858209398709,6.1713928005192065,0.015664051962907953,2.282,32.482,127.254,[256 128  64  32  16   8   4],"[1, 4, 15, 40, 87, 156, 265]"
333,Normal cebellum-10_2.jpg,Normal cebellum-10.jpg,1.4078625950967276,6.358795913142641,0.014248630737714594,2.047,118.348,198.99,[256 128  64  32  16   8   4],"[1, 4, 15, 44, 95, 190, 372]"
334,Normal cebellum-10_3.jpg,Normal cebellum-10.jpg,1.4084791117197386,6.184879437583846,0.012438441240577913,1.933,176.81,241.964,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 100, 199, 356]"
335,Normal cebellum-10_4.jpg,Normal cebellum-10.jpg,1.3140181878105004,5.307936014574228,0.011905144032236876,2.302,33.487,127.066,[256 128  64  32  16   8   4],"[1, 4, 12, 34, 72, 140, 253]"
336,Normal cebellum-2.jpg,Normal cebellum-2.jpg,1.5075221962122947,5.777918776392277,0.01542167064595204,2.17,79.219,173.837,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 140, 277, 495]"
337,Normal cebellum-2_0.jpg,Normal cebellum-2.jpg,1.320605411936567,5.634325881292664,0.014903581201998799,2.158,41.548,140.829,[256 128  64  32  16   8   4],"[1, 4, 16, 41, 74, 146, 280]"
338,Normal cebellum-2_1.jpg,Normal cebellum-2.jpg,1.31402461483477,5.533975312619643,0.014872093986083343,2.185,120.608,197.485,[256 128  64  32  16   8   4],"[1, 4, 15, 36, 70, 144, 270]"
339,Normal cebellum-2_2.jpg,Normal cebellum-2.jpg,1.3065602223954431,5.443183069245709,0.014963237381469782,2.047,211.803,259.168,[256 128  64  32  16   8   4],"[1, 4, 14, 34, 67, 133, 269]"
340,Normal cebellum-2_3.jpg,Normal cebellum-2.jpg,1.2626173853894969,5.497255544027849,0.012122034766446082,2.211,49.8,145.117,[256 128  64  32  16   8   4],"[1, 4, 15, 32, 63, 118, 229]"
341,Normal cebellum-2_4.jpg,Normal cebellum-2.jpg,1.3167829469117345,6.602321202278544,0.018811995666456787,2.231,43.18,138.457,[256 128  64  32  16   8   4],"[1, 4, 15, 41, 79, 144, 264]"
342,Normal cebellum-3.jpg,Normal cebellum-3.jpg,1.7121135600121626,5.2264779067424065,0.007458559913683594,1.705,525.152,400.471,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 193, 520, 1098]"
343,Normal cebellum-3_0.jpg,Normal cebellum-3.jpg,1.535271732377875,5.141762396587708,0.01371892162771229,2.107,140.283,218.499,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 119, 282, 591]"
344,Normal cebellum-3_1.jpg,Normal cebellum-3.jpg,1.5160662716679552,4.844019051534364,0.007122909889845744,2.033,340.995,308.91,[256 128  64  32  16   8   4],"[1, 4, 11, 36, 105, 255, 537]"
345,Normal cebellum-3_2.jpg,Normal cebellum-3.jpg,1.5345349675243223,5.5189609423941555,0.012102673384825914,2.307,35.453,129.788,[256 128  64  32  16   8   4],"[1, 4, 15, 44, 118, 281, 605]"
346,Normal cebellum-3_3.jpg,Normal cebellum-3.jpg,1.5580461640547527,5.555390752987458,0.014430933601930502,2.254,68.312,156.927,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 124, 305, 656]"
347,Normal cebellum-3_4.jpg,Normal cebellum-3.jpg,1.5849381571559533,5.557394535028797,0.011073652776447953,2.304,66.689,156.454,[256 128  64  32  16   8   4],"[1, 4, 16, 46, 134, 329, 739]"
348,Normal cebellum-4.jpg,Normal cebellum-4.jpg,1.8055883385882265,5.050812105854227,0.007976906697887108,2.242,48.001,144.365,[256 128  64  32  16   8   4],"[1, 4, 15, 56, 192, 656, 1688]"
349,Normal cebellum-4_0.jpg,Normal cebellum-4.jpg,1.6991388236931897,5.472402763505579,0.015639382335376234,2.297,63.5,154.228,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 170, 491, 1071]"
350,Normal cebellum-4_1.jpg,Normal cebellum-4.jpg,1.6655118113669427,4.855556021543858,0.006333938671759093,1.97,138.598,207.403,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 153, 436, 944]"
351,Normal cebellum-4_2.jpg,Normal cebellum-4.jpg,1.6538300476040642,5.133960297956247,0.013222832016906636,2.108,200.493,244.841,[256 128  64  32  16   8   4],"[1, 4, 13, 44, 145, 416, 897]"
352,Normal cebellum-4_3.jpg,Normal cebellum-4.jpg,1.653770756334489,4.653531846415901,0.009256640724682214,2.069,134.802,210.261,[256 128  64  32  16   8   4],"[1, 4, 14, 45, 142, 411, 933]"
353,Normal cebellum-4_4.jpg,Normal cebellum-4.jpg,1.6908459491472636,5.752392920677661,0.019820280158905385,2.376,35.059,126.964,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 176, 489, 1028]"
354,Normal cebellum-5.jpg,Normal cebellum-5.jpg,1.511834715427691,4.9132705069821885,0.011227918809112725,1.923,315.051,323.231,[256 128  64  32  16   8   4],"[1, 4, 16, 49, 118, 265, 555]"
355,Normal cebellum-5_0.jpg,Normal cebellum-5.jpg,1.3870941487161321,5.2083295841278225,0.01736277295784606,2.095,269.422,271.152,[256 128  64  32  16   8   4],"[1, 4, 13, 31, 74, 175, 356]"
356,Normal cebellum-5_1.jpg,Normal cebellum-5.jpg,1.4584957490739379,5.520374520246119,0.018316717903017136,2.1,234.394,264.139,[256 128  64  32  16   8   4],"[1, 4, 14, 39, 92, 221, 461]"
357,Normal cebellum-5_2.jpg,Normal cebellum-5.jpg,1.343649719414517,4.3838325007241545,0.010236556489480166,2.11,199.559,228.231,[256 128  64  32  16   8   4],"[1, 4, 12, 29, 63, 145, 313]"
358,Normal cebellum-5_3.jpg,Normal cebellum-5.jpg,1.3837729302735176,4.927260954724066,0.012601201072229338,2.274,29.547,124.627,[256 128  64  32  16   8   4],"[1, 4, 14, 30, 74, 168, 367]"
359,Normal cebellum-5_4.jpg,Normal cebellum-5.jpg,1.381113331384602,5.401769486307858,0.014877425291190176,2.255,31.17,126.733,[256 128  64  32  16   8   4],"[1, 4, 14, 31, 73, 174, 354]"
360,Normal cebellum-6.jpg,Normal cebellum-6.jpg,1.6116438237727884,4.303099471038808,0.010698192551452088,2.197,227.75,242.027,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 158, 367, 773]"
361,Normal cebellum-6_0.jpg,Normal cebellum-6.jpg,1.4903266354698526,4.408425632541957,0.01678314889824663,2.126,246.669,278.683,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 107, 249, 509]"
362,Normal cebellum-6_1.jpg,Normal cebellum-6.jpg,1.469785295166284,3.9215104685734095,0.00771841123391054,2.157,118.352,188.247,[256 128  64  32  16   8   4],"[1, 4, 15, 40, 105, 227, 477]"
363,Normal cebellum-6_2.jpg,Normal cebellum-6.jpg,1.4911577831236114,4.009646717648626,0.00836792039914606,2.113,327.361,271.01,[256 128  64  32  16   8   4],"[1, 4, 14, 39, 99, 247, 516]"
364,Normal cebellum-6_3.jpg,Normal cebellum-6.jpg,1.4902875160104379,4.028901294223944,0.008697988760920075,1.949,136.51,213.806,[256 128  64  32  16   8   4],"[1, 4, 15, 44, 107, 246, 513]"
